"id","name","code","parent_id","centroid_sref","centroid_sref_system","created_on","created_by_id","updated_on","updated_by_id","comment","external_key","deleted","centroid_geom","boundary_geom","location_type_id","public","higher_location_ids","wkt_centroid_geom","wkt_boundary_goem","location_type_term","Sensitive","section_length_int","nb_section_int","Transect Width (m)","Principal Habitat","Primary Habitat Present","2nd Habitat","2nd Habitat Present","Principal Land Tenure","2nd Land Tenure","Principal Land Management","2nd Land Management","note_on_landuse","Notes on habitat, land management and tenure","country_id_int","country_name","country_name_transect"
"370832","Parc Forestier de la Poudrerie","EBMS:France:740","","48.94101N, 2.56728E","4326","2025-06-02 08:24:49","428820","2025-07-15 09:21:40","428820","","","false","SRID=900913;POINT(285788.27892561 6264857.4762365)","","777","false","","SRID=900913;POINT(285788.27892561 6264857.4762365)","","Transect","0","","14","5","Forest","","Grassland","","Public","Public","Forestry","Mowing","","Les habitats principaux prospectés sont les chemins forestiers, lisières et les prairies. Les chemins forestiers sont entretenus pour assurer la sécurité des usagers. Les lisières sont débroussaillées avec des ourlets herbacées fauchés en majorité des cas. Les prairies sont fauché/tondu, quelques-unes présentent un ourlet herbacé de 1m de largeur en moyen (transect 8).","216023","France",""
"370833","Parc Forestier de la Poudrerie - S1","S1","370832","48.93996N, 2.56775E","4326","2025-06-02 08:24:49","428820","2025-07-15 08:43:30","428820","","","false","SRID=900913;POINT(285840.6224844282 6264679.995766538)","SRID=900913;LINESTRING(285903.01407048 6264503.5011299,285777.60957097 6264857.0223856)","778","false","","SRID=900913;POINT(285840.6224844282 6264679.995766538)","SRID=900913;LINESTRING(285903.01407048 6264503.5011299,285777.60957097 6264857.0223856)","Transect Section","","246","","","","Forest","","Residential area","","","","","","","","","France"
"370842","Parc Forestier de la Poudrerie - S10","S10","370832","48.93799N, 2.54445E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:47:09","428820","","","false","SRID=900913;POINT(283246.87834894494 6264346.136852631)","SRID=900913;LINESTRING(283535.40114622 6264462.0711079,282957.3461199 6264230.371366)","778","false","","SRID=900913;POINT(283246.87834894494 6264346.136852631)","SRID=900913;LINESTRING(283535.40114622 6264462.0711079,282957.3461199 6264230.371366)","Transect Section","","410","","","","Forest","","Forest","","","","","","","","","France"
"370843","Parc Forestier de la Poudrerie - S11","S11","370832","48.94059N, 2.55005E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:48:10","428820","","","false","SRID=900913;POINT(283870.26749738725 6264786.765611203)","SRID=900913;LINESTRING(283531.81816052 6264571.9493361,283991.63465874 6264739.1553354,283964.1651017 6264816.7866923,283945.05584463 6264816.7866923,283924.75225899 6264856.199535,283863.84150209 6264919.498949)","778","false","","SRID=900913;POINT(283870.26749738725 6264786.765611203)","SRID=900913;LINESTRING(283531.81816052 6264571.9493361,283991.63465874 6264739.1553354,283964.1651017 6264816.7866923,283945.05584463 6264816.7866923,283924.75225899 6264856.199535,283863.84150209 6264919.498949)","Transect Section","","475","","","","Forest","","Forest","","","","","","","","","France"
"370844","Parc Forestier de la Poudrerie - S12","S12","370832","48.94051N, 2.54758E","4326","2025-06-02 08:24:50","428820","2025-07-15 09:17:27","428820","","","false","SRID=900913;POINT(283595.30835512787 6264773.207460989)","SRID=900913;LINESTRING(283825.62298795 6264797.6774352,283658.4169886 6264740.349664,283651.2510172 6264804.8434066,283627.36444587 6264815.5923637,283579.59130319 6264817.9810208,283567.64801753 6264840.6732636,283590.34026029 6264856.199535,283578.39697463 6264864.5598349,283518.68054629 6264801.2604209,283512.92642523 6264732.5801134,283515.31508237 6264680.0296564,283539.2016537 6264648.9771137,283578.39697463 6264661.5239786)","778","false","","SRID=900913;POINT(283595.30835512787 6264773.207460989)","SRID=900913;LINESTRING(283825.62298795 6264797.6774352,283658.4169886 6264740.349664,283651.2510172 6264804.8434066,283627.36444587 6264815.5923637,283579.59130319 6264817.9810208,283567.64801753 6264840.6732636,283590.34026029 6264856.199535,283578.39697463 6264864.5598349,283518.68054629 6264801.2604209,283512.92642523 6264732.5801134,283515.31508237 6264680.0296564,283539.2016537 6264648.9771137,283578.39697463 6264661.5239786)","Transect Section","","442","","","","Ecotones (e.g. forest-grassland edge, hedgerow/ditches in agricultural areas)","","Grassland","","","","","","","","","France"
"370846","Parc Forestier de la Poudrerie - S13","S13","370832","48.93668N, 2.54874E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:48:27","428820","","","false","SRID=900913;POINT(283724.43896444805 6264124.136442593)","SRID=900913;LINESTRING(283622.5871316 6264390.4113939,283825.62298795 6263857.7408531)","778","false","","SRID=900913;POINT(283724.43896444805 6264124.136442593)","SRID=900913;LINESTRING(283622.5871316 6264390.4113939,283825.62298795 6263857.7408531)","Transect Section","","374","","","","Forest","","Forest","","","","","","","","","France"
"370847","Parc Forestier de la Poudrerie - S14","S14","370832","48.93776N, 2.54501E","4326","2025-06-02 08:48:12","428820","2025-07-15 08:41:53","428820","","","false","SRID=900913;POINT(283309.21726378915 6264307.159259743)","SRID=900913;LINESTRING(283584.36861746 6264413.1036367,283033.78314817 6264201.7074804)","778","false","","SRID=900913;POINT(283309.21726378915 6264307.159259743)","SRID=900913;LINESTRING(283584.36861746 6264413.1036367,283033.78314817 6264201.7074804)","Transect Section","","388","","","","Forest","","Wetlands (including ponds, lakes, fens, swamps etc)","","","","","","","","","France"
"370834","Parc Forestier de la Poudrerie - S2","S2","370832","48.93859N, 2.56781E","4326","2025-06-02 08:24:50","428820","2025-07-15 09:21:39","428820","","","false","SRID=900913;POINT(285847.3016538758 6264447.818375118)","SRID=900913;LINESTRING(285892.74272818 6264480.1639028,285837.80361411 6264460.4574815,285795.40494999 6264444.9312101,285806.15390709 6264411.4900103,285905.88034242 6264446.1255387)","778","false","","SRID=900913;POINT(285847.3016538758 6264447.818375118)","SRID=900913;LINESTRING(285892.74272818 6264480.1639028,285837.80361411 6264460.4574815,285795.40494999 6264444.9312101,285806.15390709 6264411.4900103,285905.88034242 6264446.1255387)","Transect Section","","161","","","","Grassland","","Other (e.g. coastal, rock/scree, mangrove etc.)","","","","","","","","","France"
"370835","Parc Forestier de la Poudrerie - S3","S3","370832","48.94029N, 2.56625E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:44:46","428820","","","false","SRID=900913;POINT(285673.6432482383 6264735.92265995)","SRID=900913;LINESTRING(285688.03492846 6264689.8163863,285691.61791416 6264713.7029576,285713.11582837 6264734.0065433,285692.81224273 6264755.5044575,285678.48029993 6264767.4477431,285672.50865709 6264786.5570002,285652.20507146 6264794.9173002,285637.87312866 6264778.1967002,285639.06745723 6264711.3143005,285659.37104286 6264686.2334006,285684.45194276 6264680.2617578)","778","false","","SRID=900913;POINT(285673.6432482383 6264735.92265995)","SRID=900913;LINESTRING(285688.03492846 6264689.8163863,285691.61791416 6264713.7029576,285713.11582837 6264734.0065433,285692.81224273 6264755.5044575,285678.48029993 6264767.4477431,285672.50865709 6264786.5570002,285652.20507146 6264794.9173002,285637.87312866 6264778.1967002,285639.06745723 6264711.3143005,285659.37104286 6264686.2334006,285684.45194276 6264680.2617578)","Transect Section","","191","","","","Ecotones (e.g. forest-grassland edge, hedgerow/ditches in agricultural areas)","","Other (e.g. coastal, rock/scree, mangrove etc.)","","","","","","","","","France"
"370836","Parc Forestier de la Poudrerie - S4","S4","370832","48.93828N, 2.56190E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:26:22","428820","","","false","SRID=900913;POINT(285189.40346328757 6264395.28276922)","SRID=900913;LINESTRING(285539.02815214 6264497.6147756,285174.75793927 6264366.2386332,285038.60448265 6264319.0626548,285003.37178993 6264395.4996831)","778","false","","SRID=900913;POINT(285189.40346328757 6264395.28276922)","SRID=900913;LINESTRING(285539.02815214 6264497.6147756,285174.75793927 6264366.2386332,285038.60448265 6264319.0626548,285003.37178993 6264395.4996831)","Transect Section","","405","","","","Grassland","","Grassland","","","","","","","","","France"
"370837","Parc Forestier de la Poudrerie - S5","S5","370832","48.93606N, 2.56279E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:29:27","428820","","","false","SRID=900913;POINT(285288.4778100936 6264019.069577409)","SRID=900913;LINESTRING(285167.30767334 6264106.9840457,285215.08081601 6263980.3852176,285285.54620145 6264017.4094032,285317.79307276 6264023.381046,285346.45695836 6264017.4094032,285350.03994406 6263998.3001461,285338.09665839 6263983.9682033)","778","false","","SRID=900913;POINT(285288.4778100936 6264019.069577409)","SRID=900913;LINESTRING(285167.30767334 6264106.9840457,285215.08081601 6263980.3852176,285285.54620145 6264017.4094032,285317.79307276 6264023.381046,285346.45695836 6264017.4094032,285350.03994406 6263998.3001461,285338.09665839 6263983.9682033)","Transect Section","","207","","","","Forest","","Forest","","","","","","","","","France"
"370838","Parc Forestier de la Poudrerie - S6","S6","370832","48.93628N, 2.55283E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:30:26","428820","","","false","SRID=900913;POINT(284179.7356817926 6264056.35121891)","SRID=900913;LINESTRING(284136.32336578 6264081.4313626,284124.9772444 6264107.7065911,284112.43679444 6264119.0527125,284097.50768736 6264123.2328625,284081.98141599 6264118.4555482,284068.84380176 6264105.9150983,284068.84380176 6264085.0143483,284083.17574456 6264060.5306127,284293.9747366 6263963.1928345,284341.15071499 6263955.4296988,284353.69116494 6263969.1644774,284393.70117192 6263985.8850773)","778","false","","SRID=900913;POINT(284179.7356817926 6264056.35121891)","SRID=900913;LINESTRING(284136.32336578 6264081.4313626,284124.9772444 6264107.7065911,284112.43679444 6264119.0527125,284097.50768736 6264123.2328625,284081.98141599 6264118.4555482,284068.84380176 6264105.9150983,284068.84380176 6264085.0143483,284083.17574456 6264060.5306127,284293.9747366 6263963.1928345,284341.15071499 6263955.4296988,284353.69116494 6263969.1644774,284393.70117192 6263985.8850773)","Transect Section","","320","","","","Grassland","","Grassland","","","","","","","","","France"
"370839","Parc Forestier de la Poudrerie - S7","S7","370832","48.93759N, 2.55493E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:46:12","428820","","","false","SRID=900913;POINT(284413.50661245844 6264278.349849997)","SRID=900913;LINESTRING(284512.53686432 6264001.4113487,284313.68115795 6264553.7883108)","778","false","","SRID=900913;POINT(284413.50661245844 6264278.349849997)","SRID=900913;LINESTRING(284512.53686432 6264001.4113487,284313.68115795 6264553.7883108)","Transect Section","","385","","","","Forest","","Forest","","","","","","","","","France"
"370840","Parc Forestier de la Poudrerie - S8","S8","370832","48.93664N, 2.55818E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:34:14","428820","","","false","SRID=900913;POINT(284775.2949575366 6264117.357895781)","SRID=900913;LINESTRING(284664.2165923 6264058.7391199,284698.25495645 6264072.4738984,284702.43510644 6264099.3462911,284722.14152779 6264106.5122625,284750.20824911 6264090.9859912,284802.16154177 6264108.9009197,284783.64944898 6264138.7591338,284827.24244167 6264163.2428695,284858.89214869 6264172.2003337,284888.15319857 6264147.1194338,284832.01975594 6264126.8158482)","778","false","","SRID=900913;POINT(284775.2949575366 6264117.357895781)","SRID=900913;LINESTRING(284664.2165923 6264058.7391199,284698.25495645 6264072.4738984,284702.43510644 6264099.3462911,284722.14152779 6264106.5122625,284750.20824911 6264090.9859912,284802.16154177 6264108.9009197,284783.64944898 6264138.7591338,284827.24244167 6264163.2428695,284858.89214869 6264172.2003337,284888.15319857 6264147.1194338,284832.01975594 6264126.8158482)","Transect Section","","255","","","","Grassland","","Grassland","","","","","","","","","France"
"370841","Parc Forestier de la Poudrerie - S9","S9","370832","48.94131N, 2.56283E","4326","2025-06-02 08:24:50","428820","2025-07-15 08:47:27","428820","","","false","SRID=900913;POINT(285292.9305897253 6264908.789941083)","SRID=900913;LINESTRING(285448.2932964 6264964.9359199,285137.76786904 6264852.6690346)","778","false","","SRID=900913;POINT(285292.9305897253 6264908.789941083)","SRID=900913;LINESTRING(285448.2932964 6264964.9359199,285137.76786904 6264852.6690346)","Transect Section","","217","","","","Forest","","Forest","","","","","","","","","France"